id,claim,human_response,prompt,method,model,llm_prediction,llm_escalate,llm_thought,llm_evaluation,trace,timestamp
85261,"Samuel Rhoads (1711 – April 7, 1784) was an architect from  Philadelphia, US who first worked as a carpenter and builder before becoming a merchant.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Samuel Rhoads (1711 – April 7, 1784) was an architect from  Philadelphia, US who first worked as a carpenter and builder before becoming a merchant..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"Samuel Rhoads was indeed a prominent Philadelphia architect and civic leader, but historical records show he was primarily known as an architect and politician, not as a merchant—he did begin as a carpenter and builder, making the core claim mostly accurate, though the “merchant” detail is unsupported or misleading.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Samuel Rhoads (1711 – April 7, 1784) was an architect from  Philadelphia, US who first worked as a carpenter and builder before becoming a merchant..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
Samuel Rhoads was indeed a prominent Philadelphia architect and civic leader, but historical records show he was primarily known as an architect and politician, not as a merchant—he did begin as a carpenter and builder, making the core claim mostly accurate, though the “merchant” detail is unsupported or misleading.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Samuel Rhoads (1711 – April 7, 1784) was an architect from  Philadelphia, US who first worked as a carpenter and builder before becoming a merchant..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
48471,United Kingdom's Peter Gethin of BRM	ranked 1st in the race in the 1971 Italian Grand Prix.,1,You are helping Person 1 with fact-checking. This statement needs to be checked: United Kingdom's Peter Gethin of BRM	ranked 1st in the race in the 1971 Italian Grand Prix..,blind,Qwen3-Next-80B-A3B-Instruct,1,1,"Peter Gethin did win the 1971 Italian Grand Prix driving for BRM, making him the race winner and thus ranked 1st, so the statement is factually correct.  
PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: United Kingdom's Peter Gethin of BRM	ranked 1st in the race in the 1971 Italian Grand Prix..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
Peter Gethin did win the 1971 Italian Grand Prix driving for BRM, making him the race winner and thus ranked 1st, so the statement is factually correct.  
PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: United Kingdom's Peter Gethin of BRM	ranked 1st in the race in the 1971 Italian Grand Prix..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
60884,"In the 2020 Malaysian political crisis, Muhyiddin Yassin was appointed the eighth prime minister, and the coalition government of Pakatan Harapan continued to rule following the 2018 election.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: In the 2020 Malaysian political crisis, Muhyiddin Yassin was appointed the eighth prime minister, and the coalition government of Pakatan Harapan continued to rule following the 2018 election..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"The statement is factually incorrect because although Muhyiddin Yassin was appointed the eighth prime minister in 2020, Pakatan Harapan lost power after key defections, and he led the Perikatan Nasional coalition, not Pakatan Harapan.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: In the 2020 Malaysian political crisis, Muhyiddin Yassin was appointed the eighth prime minister, and the coalition government of Pakatan Harapan continued to rule following the 2018 election..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is factually incorrect because although Muhyiddin Yassin was appointed the eighth prime minister in 2020, Pakatan Harapan lost power after key defections, and he led the Perikatan Nasional coalition, not Pakatan Harapan.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: In the 2020 Malaysian political crisis, Muhyiddin Yassin was appointed the eighth prime minister, and the coalition government of Pakatan Harapan continued to rule following the 2018 election..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
19812,"Cheryl Foster was born October 5, 1980 in Bangor, Wales (the oldest city in Wales), and she plays the forward position.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Cheryl Foster was born October 5, 1980 in Bangor, Wales (the oldest city in Wales), and she plays the forward position..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"Cheryl Foster is a well-known Welsh football referee, not a forward player, and Bangor is not the oldest city in Wales — that title belongs to St Davids; thus, the statement contains multiple factual errors.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Cheryl Foster was born October 5, 1980 in Bangor, Wales (the oldest city in Wales), and she plays the forward position..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
Cheryl Foster is a well-known Welsh football referee, not a forward player, and Bangor is not the oldest city in Wales — that title belongs to St Davids; thus, the statement contains multiple factual errors.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Cheryl Foster was born October 5, 1980 in Bangor, Wales (the oldest city in Wales), and she plays the forward position..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
50717,"List of AMA Superbike champions (a complete list of AMA Superbike champions from 1976 to 2020.) has over ten riders, the one who won the most was Australia Mat Mladin with 7 championships.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: List of AMA Superbike champions (a complete list of AMA Superbike champions from 1976 to 2020.) has over ten riders, the one who won the most was Australia Mat Mladin with 7 championships..",blind,Qwen3-Next-80B-A3B-Instruct,1,1,"The statement is accurate: Mat Mladin, an Australian rider, won seven AMA Superbike championships (1999–2004, 2006), the most in the series’ history from 1976 to 2020, and the list of champions indeed includes over ten distinct riders.  
PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: List of AMA Superbike champions (a complete list of AMA Superbike champions from 1976 to 2020.) has over ten riders, the one who won the most was Australia Mat Mladin with 7 championships..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is accurate: Mat Mladin, an Australian rider, won seven AMA Superbike championships (1999–2004, 2006), the most in the series’ history from 1976 to 2020, and the list of champions indeed includes over ten distinct riders.  
PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: List of AMA Superbike champions (a complete list of AMA Superbike champions from 1976 to 2020.) has over ten riders, the one who won the most was Australia Mat Mladin with 7 championships..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
85142,"Simon Verhoeven, a German film director, screenwriter, film producer, former actor, and occasional film music composer, successfully launched Men in the City 2 in 2011 and tried his hand in the horror genre with his first English-language feature film Friend Request in 2014.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Simon Verhoeven, a German film director, screenwriter, film producer, former actor, and occasional film music composer, successfully launched Men in the City 2 in 2011 and tried his hand in the horror genre with his first English-language feature film Friend Request in 2014..",blind,Qwen3-Next-80B-A3B-Instruct,1,1,"Simon Verhoeven did direct Men in the City 2 (2011) and Friend Request (2014), his first English-language film, which is a horror movie, confirming the statement’s accuracy.  
PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Simon Verhoeven, a German film director, screenwriter, film producer, former actor, and occasional film music composer, successfully launched Men in the City 2 in 2011 and tried his hand in the horror genre with his first English-language feature film Friend Request in 2014..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
Simon Verhoeven did direct Men in the City 2 (2011) and Friend Request (2014), his first English-language film, which is a horror movie, confirming the statement’s accuracy.  
PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Simon Verhoeven, a German film director, screenwriter, film producer, former actor, and occasional film music composer, successfully launched Men in the City 2 in 2011 and tried his hand in the horror genre with his first English-language feature film Friend Request in 2014..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
40288,Sovet has the biggest population and the only town in Khatlon Region of Tajikistan.,0,You are helping Person 1 with fact-checking. This statement needs to be checked: Sovet has the biggest population and the only town in Khatlon Region of Tajikistan..,blind,Qwen3-Next-80B-A3B-Instruct,0,1,"The statement is incorrect because Sovet is not a town in Khatlon Region—Khatlon’s largest and most prominent town is Bokhtar (formerly Qurghonteppa), and Sovet is a small village, not the biggest population center nor the only town.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Sovet has the biggest population and the only town in Khatlon Region of Tajikistan..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is incorrect because Sovet is not a town in Khatlon Region—Khatlon’s largest and most prominent town is Bokhtar (formerly Qurghonteppa), and Sovet is a small village, not the biggest population center nor the only town.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Sovet has the biggest population and the only town in Khatlon Region of Tajikistan..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
93013,"Leopoldo Jorge Méndez Alcayaga (born July 21, 1975, in Valparaiso, Chile), is a Chilean-Swedish singer-songwriter, DJ, and producer,  known by his stage name Méndez, formerly DJ Méndez, who won the 2002 MTV Video Music Awards Latinoamérica for Best Southwest New Artist.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Leopoldo Jorge Méndez Alcayaga (born July 21, 1975, in Valparaiso, Chile), is a Chilean-Swedish singer-songwriter, DJ, and producer,  known by his stage name Méndez, formerly DJ Méndez, who won the 2002 MTV Video Music Awards Latinoamérica for Best Southwest New Artist..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"The statement is refuted because Leopoldo Méndez (DJ Méndez) is a Chilean-Swedish artist, but he never won an MTV Video Music Awards Latinoamérica for Best Southwest New Artist — the category didn’t exist, and he was never a winner at that ceremony.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Leopoldo Jorge Méndez Alcayaga (born July 21, 1975, in Valparaiso, Chile), is a Chilean-Swedish singer-songwriter, DJ, and producer,  known by his stage name Méndez, formerly DJ Méndez, who won the 2002 MTV Video Music Awards Latinoamérica for Best Southwest New Artist..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is refuted because Leopoldo Méndez (DJ Méndez) is a Chilean-Swedish artist, but he never won an MTV Video Music Awards Latinoamérica for Best Southwest New Artist — the category didn’t exist, and he was never a winner at that ceremony.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Leopoldo Jorge Méndez Alcayaga (born July 21, 1975, in Valparaiso, Chile), is a Chilean-Swedish singer-songwriter, DJ, and producer,  known by his stage name Méndez, formerly DJ Méndez, who won the 2002 MTV Video Music Awards Latinoamérica for Best Southwest New Artist..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
41192,"Serpis, a coastal river in Alicante and Valenica, runs 46.3 miles into the Mediterranean.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Serpis, a coastal river in Alicante and Valenica, runs 46.3 miles into the Mediterranean..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"The statement is incorrect because the Serpis River is located only in the Valencian Community (not Alicante), and its length is approximately 42 km (26 miles), not 46.3 miles, so Person 1 will likely refute it due to geographic and measurement inaccuracies.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Serpis, a coastal river in Alicante and Valenica, runs 46.3 miles into the Mediterranean..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is incorrect because the Serpis River is located only in the Valencian Community (not Alicante), and its length is approximately 42 km (26 miles), not 46.3 miles, so Person 1 will likely refute it due to geographic and measurement inaccuracies.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Serpis, a coastal river in Alicante and Valenica, runs 46.3 miles into the Mediterranean..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
5671,"Robert Beamish, born on September 16, 1916 in Shoal Lake, Manitoba, was a cardiologist awarded with the Order of Canada and Order of Manitoba.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Robert Beamish, born on September 16, 1916 in Shoal Lake, Manitoba, was a cardiologist awarded with the Order of Canada and Order of Manitoba..",blind,Qwen3-Next-80B-A3B-Instruct,1,1,"Robert Beamish was indeed a renowned Canadian cardiologist born on September 16, 1916, in Shoal Lake, Manitoba, and he was awarded both the Order of Canada (1984) and the Order of Manitoba (2001), making the statement factually accurate.  
PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Robert Beamish, born on September 16, 1916 in Shoal Lake, Manitoba, was a cardiologist awarded with the Order of Canada and Order of Manitoba..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
Robert Beamish was indeed a renowned Canadian cardiologist born on September 16, 1916, in Shoal Lake, Manitoba, and he was awarded both the Order of Canada (1984) and the Order of Manitoba (2001), making the statement factually accurate.  
PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Robert Beamish, born on September 16, 1916 in Shoal Lake, Manitoba, was a cardiologist awarded with the Order of Canada and Order of Manitoba..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
45067,"Mack Trucks in military service, that are shipped partially knocked down, differ mainly in the body structure.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Mack Trucks in military service, that are shipped partially knocked down, differ mainly in the body structure..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"The statement is vague and lacks specific evidence—while some military vehicles are shipped partially knocked down (PKD) for transport and reassembly, the claim that Mack Trucks in military service ""differ mainly in the body structure"" oversimplifies and may ignore critical modifications like armor, suspension, or powertrain changes for combat use.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Mack Trucks in military service, that are shipped partially knocked down, differ mainly in the body structure..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is vague and lacks specific evidence—while some military vehicles are shipped partially knocked down (PKD) for transport and reassembly, the claim that Mack Trucks in military service ""differ mainly in the body structure"" oversimplifies and may ignore critical modifications like armor, suspension, or powertrain changes for combat use.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Mack Trucks in military service, that are shipped partially knocked down, differ mainly in the body structure..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
928,"Ernest Yust played for Ungavi AC from 1940 to 1946 before moving on to other teams in his career, and won a gold medal in USSR Championship in 1952, and USSR Cup in 1954.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Ernest Yust played for Ungavi AC from 1940 to 1946 before moving on to other teams in his career, and won a gold medal in USSR Championship in 1952, and USSR Cup in 1954..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"There is no historical record of a footballer named Ernest Yust playing for a club called ""Ungavi AC,"" nor is there evidence he won USSR Championship or Cup medals in those years—“Ungavi AC” appears to be a fictional or misspelled entity (possibly meant to be “Dynamo Kyiv” or another Soviet club), and no such player appears in official USSR football archives.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Ernest Yust played for Ungavi AC from 1940 to 1946 before moving on to other teams in his career, and won a gold medal in USSR Championship in 1952, and USSR Cup in 1954..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
There is no historical record of a footballer named Ernest Yust playing for a club called ""Ungavi AC,"" nor is there evidence he won USSR Championship or Cup medals in those years—“Ungavi AC” appears to be a fictional or misspelled entity (possibly meant to be “Dynamo Kyiv” or another Soviet club), and no such player appears in official USSR football archives.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Ernest Yust played for Ungavi AC from 1940 to 1946 before moving on to other teams in his career, and won a gold medal in USSR Championship in 1952, and USSR Cup in 1954..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
76456,Lispocephala are Insecta of the family Muscidae.,1,You are helping Person 1 with fact-checking. This statement needs to be checked: Lispocephala are Insecta of the family Muscidae..,blind,Qwen3-Next-80B-A3B-Instruct,1,1,"Lispocephala is a genus of flies in the family Muscidae, which belongs to the class Insecta, so the statement is taxonomically accurate.  
PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Lispocephala are Insecta of the family Muscidae..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
Lispocephala is a genus of flies in the family Muscidae, which belongs to the class Insecta, so the statement is taxonomically accurate.  
PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Lispocephala are Insecta of the family Muscidae..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
23716,"Tomás Herrán (a namesake of a Treaty) was born September 21, 1890 and was a diplomat married to Laura Echeverri.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Tomás Herrán (a namesake of a Treaty) was born September 21, 1890 and was a diplomat married to Laura Echeverri..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"The statement is factually incorrect because Tomás Herrán was a 19th-century Colombian diplomat (born 1846) who negotiated the Herrán-Hay Treaty in 1903, not born in 1890, and there is no credible historical record of him being married to Laura Echeverri.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Tomás Herrán (a namesake of a Treaty) was born September 21, 1890 and was a diplomat married to Laura Echeverri..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is factually incorrect because Tomás Herrán was a 19th-century Colombian diplomat (born 1846) who negotiated the Herrán-Hay Treaty in 1903, not born in 1890, and there is no credible historical record of him being married to Laura Echeverri.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Tomás Herrán (a namesake of a Treaty) was born September 21, 1890 and was a diplomat married to Laura Echeverri..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
73890,"The 1928 Rhode Island State Rams football team lost to Brown, a private Ivy League research university.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: The 1928 Rhode Island State Rams football team lost to Brown, a private Ivy League research university..",blind,Qwen3-Next-80B-A3B-Instruct,1,1,"The 1928 Rhode Island State Rams football team did play Brown University, and Brown is indeed a private Ivy League school, but ""Rhode Island State"" was the former name of the University of Rhode Island, which is a public university, not a private one — however, the statement doesn't claim Rhode Island State is private, only that Brown is, which is true, and the loss did occur, so the statement is factually accurate.  
PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The 1928 Rhode Island State Rams football team lost to Brown, a private Ivy League research university..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The 1928 Rhode Island State Rams football team did play Brown University, and Brown is indeed a private Ivy League school, but ""Rhode Island State"" was the former name of the University of Rhode Island, which is a public university, not a private one — however, the statement doesn't claim Rhode Island State is private, only that Brown is, which is true, and the loss did occur, so the statement is factually accurate.  
PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The 1928 Rhode Island State Rams football team lost to Brown, a private Ivy League research university..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
73425,"Season Two of East West 101, a drama series airing on the SBS network, opened with ""The Lost Boy"" (aired on October 13, 2009), but was cut short and only aired until October 27 with its third episode before being cancelled.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Season Two of East West 101, a drama series airing on the SBS network, opened with ""The Lost Boy"" (aired on October 13, 2009), but was cut short and only aired until October 27 with its third episode before being cancelled..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"The statement is false because Season 2 of East West 101 aired six episodes from October 13 to November 17, 2009, and was not cancelled mid-season; it completed its run as planned.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Season Two of East West 101, a drama series airing on the SBS network, opened with ""The Lost Boy"" (aired on October 13, 2009), but was cut short and only aired until October 27 with its third episode before being cancelled..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is false because Season 2 of East West 101 aired six episodes from October 13 to November 17, 2009, and was not cancelled mid-season; it completed its run as planned.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Season Two of East West 101, a drama series airing on the SBS network, opened with ""The Lost Boy"" (aired on October 13, 2009), but was cut short and only aired until October 27 with its third episode before being cancelled..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
50500,"Garrison advocated for stricter targets of greenhouse gas emissions reduction, and lobbied to get the municipality to adopt a living wage policy.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Garrison advocated for stricter targets of greenhouse gas emissions reduction, and lobbied to get the municipality to adopt a living wage policy..",blind,Qwen3-Next-80B-A3B-Instruct,0,1,"There is no widely known public figure named ""Garrison"" associated with advocating for greenhouse gas emission targets or living wage policies at the municipal level, making the statement likely unsubstantiated.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Garrison advocated for stricter targets of greenhouse gas emissions reduction, and lobbied to get the municipality to adopt a living wage policy..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
There is no widely known public figure named ""Garrison"" associated with advocating for greenhouse gas emission targets or living wage policies at the municipal level, making the statement likely unsubstantiated.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Garrison advocated for stricter targets of greenhouse gas emissions reduction, and lobbied to get the municipality to adopt a living wage policy..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:34:07
91503,"The population of Shire of Longreach diminished from 4,564 in 1933 to 4,130 in 1947.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: The population of Shire of Longreach diminished from 4,564 in 1933 to 4,130 in 1947..",blind,Qwen3-Next-80B-A3B-Instruct,0,0,"The statement is likely false because historical Australian census data shows the population of the Longreach region generally increased during this period due to infrastructure development and wartime economic activity, not diminished.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The population of Shire of Longreach diminished from 4,564 in 1933 to 4,130 in 1947..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is likely false because historical Australian census data shows the population of the Longreach region generally increased during this period due to infrastructure development and wartime economic activity, not diminished.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The population of Shire of Longreach diminished from 4,564 in 1933 to 4,130 in 1947..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
0",2026-03-08 14:34:07
