ground_truth,prediction,correct,escalate,thought
1,1,1,1,"Given that the booking was made 0 days in advance (implied by the lack of an ""advance booking"" specification and typical dataset contexts where immediate bookings are recorded as day 0), and the specific hint regarding 30-90 day advanced bookings (62% kept) does not apply, I cannot reliably predict the decision based solely on this limited data without knowing the reservation lead time, but assuming the user wants a prediction based on the generic rule that most bookings are kept in stable patterns: PREDICTION: 1"
0,0,1,0,"Based on the provided hint suggesting a 62% retention rate for bookings made 30 to 90 days in advance, the probability of keeping this booking is relatively low compared to later bookings, but without specific data on the exact advance booking window for this instance, a definitive prediction is statistically ambiguous; however, following the binary choice format required for this task based on the general tendency of early bookings in such datasets to have higher cancellation rates than those closer to the stay date, I will predict a cancellation. PREDICTION: 0"
1,1,1,0,"Based on the hint that bookings made 30 to 90 days in advance have a 62% retention rate and Person 1 has no history of cancellations, it is statistically more likely that this booking will be kept. PREDICTION: 1"
0,1,0,0,"Although the specific advance booking window is not explicitly stated, the lack of special requests, the small party size, and particularly the fact that this is a first-time guest with no prior cancellations suggest a high likelihood of keeping the reservation, supported by the general statistic that bookings made 30 to 90 days in advance are kept 62% of the time.
PREDICTION: 1"
1,0,0,1,"While the party size and parking requests provide context, the decisive factor is the lack of historical data for a first-time guest with no prior cancellations, which prevents the application of the specific 62% retention rate for bookings made 30 to 90 days in advance that was highlighted as a dataset clue.
PREDICTION: 0"
1,1,1,0,"Since the booking was made between 30 and 90 days in advance and 62% of such bookings were kept, it is statistically likely that Person 1 will keep their reservation. PREDICTION: 1"
1,1,1,1,"Given the booking pattern indicates that 62% of reservations made 30 to 90 days in advance were kept, and assuming Person 1's booking falls within this window, there is a moderate probability that the booking will be retained.

PREDICTION: 1"
1,1,1,0,"The booking was made 30 to 90 days in advance with no prior cancellations, placing it within the timeframe where the dataset indicates a 62% likelihood of being kept.
PREDICTION: 1"
1,1,1,1,"Given that the booking is made approximately 30 to 90 days in advance for a two-night stay with two adults by a new guest with no prior cancellations, it is highly probable that the booking will be kept based on the statistical likelihood of 62% retention in this advance window.
PREDICTION: 1"
1,1,1,0,"Without specific data linking this guest's profile (arrival date, party size, lack of parking, or special requests) to the general 62% retention statistic for bookings made 30–90 days in advance, there is insufficient evidence to definitively override that baseline probability or determine a specific outcome.
PREDICTION: 1"
0,1,0,1,"Based on the hint that bookings made 30 to 90 days in advance have a 62% retention rate, and assuming Person 1's booking fell within this window given the context of predicting a decision, there is a statistically significant likelihood that the booking will be kept.

PREDICTION: 1"
0,1,0,0,"Since the booking for December 5, 2015 (week 49) was likely made within the 30 to 90 days prior to arrival given the lack of extraordinary special requests or parking needs, Person 1 falls into the category where there is a 62% probability of keeping the reservation based on historical dataset trends for similar lead times.

PREDICTION: 1"
0,1,0,1,"Based on the hint, since the booking for a stay starting in August 2016 was likely made within the 30 to 90 days prior window where 62% of bookings were kept, and given the traveler is a new guest with no prior cancellation history, there is a majority probability that this booking will be maintained.

PREDICTION: 1"
0,1,0,0,"Based on the provided hint indicating a 62% retention rate for bookings made 30 to 90 days in advance and the absence of any risk factors like prior cancellations or large party sizes, it is statistically likely that Person 1 will keep the booking. PREDICTION: 1"
0,1,0,0,"Given that Person 1 is a first-time guest with no prior cancellation history and has made a booking well in advance with straightforward requirements, the behavior strongly aligns with the dataset trend where early bookings (30 to 90 days out) have a 62% retention rate. PREDICTION: 1"
0,1,0,0,"While the hint suggests a 62% retention rate for bookings made 30–90 days in advance, Person 1's specific lack of repeat status combined with 3 weekend nights (high demand) and 1 special request increases the risk of cancellation beyond the general average.
PREDICTION: 1"
1,1,1,0,"The booking was likely made 30 to 90 days in advance given the low demand for a weekday stay with no special requests, placing it in a schedule where the historical cancellation rate is only 38%.

PREDICTION: 1"
0,1,0,1,"Given the hint that bookings made 30 to 90 days in advance have a 62% retention rate, and assuming Person 1's booking falls within this specific window or aligns with general positive cancellation trends for first-time guests with minimal special requests, the most probable outcome is that the booking will be kept.

PREDICTION: 1"
0,1,0,1,"Based on the provided hint regarding booking windows between 30 to 90 days in advance having a 62% retention rate, the most probable outcome for this booking is that it will be kept.
PREDICTION: 1"
0,1,0,0,"Although the hint suggests a 62% retention rate for bookings made 30 to 90 days in advance, this specific single-occupant booking lacks additional behavioral indicators (such as repeat guest status or requests) that typically increase cancellation risk, leading to a probabilistic lean toward the booking being kept. PREDICTION: 1"
1,1,1,1,"Based on the provided hint indicating a 62% retention rate for bookings made 30 to 90 days in advance, and assuming Person 1's reservation falls within this advance booking window with no negative factors like repeat non-compliance or high resource demand listed, the most probable outcome is that the booking will be kept.
PREDICTION: 1"
1,1,1,0,"Given that the booking for July 10, 2016, corresponds to a timeframe within the 30 to 90 days in advance where 62% of bookings are historically kept, alongside the fact that this is a new guest with no prior cancellations and a standard party size, it is statistically likely that the booking will be retained.

PREDICTION: 1"
1,1,1,0,"Since Person 1 booked approximately 30+ days in advance (August 24, 2015, falls within a lead time that typically corresponds to the 30–90 day window where 62% of bookings were kept), and they have no history of cancellations or special complications, the statistical probability strongly favors the booking being kept. PREDICTION: 1"
1,1,1,1,"Based on the provided hint indicating a 62% keep rate for bookings made 30 to 90 days in advance, Person 1's likely decision follows this statistical trend given their single non-repeated booking with no special requests or prior cancellations.
PREDICTION: 1"
1,1,1,1,"Since the booking details (arrival date in week 29, 5 nights, 2 adults, no special requests or parking) do not provide the specific advance notice window required to universally apply the 62% cancellation statistic mentioned in the hint, there is insufficient information to make a data-driven prediction. PREDICTION: 1"
1,1,1,0,"Given that the booking is being made approximately 30 to 90 days in advance for September 2015, historical data indicates a 62% probability of retention, which supports a prediction of keeping the booking.

PREDICTION: 1"
1,1,1,1,"The booking falls within the 30 to 90 days in advance window, where the historical dataset indicates a 62% retention rate, suggesting a higher probability that Person 1 will keep the reservation compared to other advance-booking periods. PREDICTION: 1"
0,1,0,1,"Based on the hint indicating a 62% retention rate for bookings made 30 to 90 days in advance, Person 1 is statistically likely to keep their booking given their status as a new guest with no special requests or prior cancellations.
PREDICTION: 1"
1,1,1,0,"Given that Person 1 has booked shortly in advance with no special requests and a history of zero cancellations, the likelihood of keeping the booking aligns with the general retention rate for mid-range advance bookings, supported by the absence of negative predictors in this specific profile.
PREDICTION: 1"
0,1,0,1,"Given that the booking for one weekday night in June 2016 likely falls within the 30 to 90 day advance notice window where the dataset shows a 62% retention rate, and considering the guest has no history of cancellations or special complications, it is statistically probable that the booking will be kept.

PREDICTION: 1"
1,1,1,0,"Given that Person 1 is a new guest with no prior cancellations and made several specific requests (such as requesting car parking space and special requests despite indicating zero amounts in the prompt, implying active engagement), it is highly probable they will honor the booking.

PREDICTION: 1"
1,1,1,0,"Although the party size of three adults and the single special request might introduce uncertainty for a non-repeat guest, the booking's timing within the 30–90 day advance window aligns with the dataset trend indicating a 62% likelihood of being kept.
PREDICTION: 1"
0,1,0,0,"Based on the provided hint indicating that bookings made within a 30 to 90-day window have a 62% retention rate, Person 1's February 2017 booking (falling in this advance period) is statistically more likely to be kept than cancelled despite lacking prior history or special requests.
PREDICTION: 1"
1,1,1,0,"Given the model hint that bookings made 30 to 90 days in advance have a 62% retention rate, and assuming the current date falls within this lead-time window for Person 1, it is statistically likely that the booking will be kept despite the lack of repeat guest history and prior cancellations.

PREDICTION: 1"
1,1,1,1,"Based on the provided hint, since the booking details indicate a stay arriving in week 3 of January 2017 which corresponds to a booking window of 30 to 90 days in advance, and 62% of such bookings are typically kept, the most probable outcome is that the booking will be maintained.
PREDICTION: 1"
1,1,1,0,"Given that the booking was likely made more than 90 days in advance for a June 2016 stay, the cancellation risk is lower than the 38% rate associated with the 30–90 day window cited in the hint, further supported by the fact that this is a non-repeated guest with no prior cancellation history.
PREDICTION: 1"
1,0,0,0,"Given that Person 1 booked a short 3-night stay 7 weeks (49 days) in advance, which falls within the specified 30 to 90-day range where the historical retention rate is 62%, there is a moderate probability of keeping the booking despite the lack of repeat guest status.

PREDICTION: 0"
1,1,1,1,"Although the party size and weekly mix of nights differ from the specific reference case, the booking was made within the 30 to 90 day advance window where the dataset shows a 62% retention rate, making a kept booking the most statistically probable outcome.
PREDICTION: 1"
0,1,0,1,"Given the explicit hint that bookings made 30 to 90 days in advance have a 62% retention rate and considering Person 1's arrival in late August (likely booking several weeks prior) with no negative History factors, the probability leans towards the booking being kept. PREDICTION: 1"
0,1,0,0,"While the specific lead time for this booking is not explicitly stated, the provided hint suggests a high likelihood of retention (62%) for bookings made 30 to 90 days in advance, and the absence of negative factors like special requests or parking needs further supports keeping the reservation. PREDICTION: 1"
1,1,1,1,"Based on the provided hint regarding the 62% keep rate for bookings made 30 to 90 days in advance, which serves as the primary predictive indicator in the absence of other guest-specific history such as party size or special requests influencing the outcome.
PREDICTION: 1"
1,1,1,1,"Based on the hint that bookings made 30 to 90 days in advance have a 62% retention rate, this booking falls within that window and is therefore more likely to be kept. PREDICTION: 1"
1,1,1,1,"Based on the dataset hint indicating a 62% retention rate for bookings made 30 to 90 days in advance, I will assume the current booking falls within this window and aligns with the positive trend where the majority of such bookings are kept. PREDICTION: 1"
1,1,1,0,"Based on the provided hint, since the booking details indicate an arrival date of August 6, 2016, which falls within the 30 to 90 days in advance window where 62% of bookings are kept, it is statistically likely that Person 1 will keep their reservation.

PREDICTION: 1"
1,1,1,0,"Since the booking was made between 30 to 90 days in advance, historical data indicates a 62% probability that the guest will keep the reservation rather than cancel. PREDICTION: 1"
1,0,0,0,"The booking was made 30 to 90 days in advance, a timeframe where the dataset indicates a 62% retention rate, suggesting a probable cancellation. PREDICTION: 0"
0,1,0,1,"Based on the provided hint, since the booking for April 9 (week 15) relative to the likely booking timeframe fits the 30 to 90 days in advance window where 62% of bookings were kept, it is statistically probable that this reservation will be maintained.
PREDICTION: 1"
0,1,0,1,"Based on the hint provided, since the booking was made for a stay starting on May 08, 2017, which falls within the 30 to 90 days in advance window where 62% of bookings were kept, I predict that this booking will also be kept.
PREDICTION: 1"
0,1,0,0,"Given that the booking for the August 28, 2017 stay was made approximately 34 to 93 days in advance from the reference timeframe of late July or mid-August, it falls within the 30 to 90 days advance booking window where 62% of bookings were historically kept, suggesting a moderate likelihood of retention despite the multiple special requests and lack of prior guest status.
PREDICTION: 1"
0,1,0,1,"The booking decision cannot be predicted with certainty based solely on the arrival date because the current date is unknown, making it impossible to determine if the booking falls within the 30 to 90-day advance window or if other factors like special requests or parking needs influence the outcome.
PREDICTION: 1"
1,1,1,1,"Based on the dataset hint that bookings made 30 to 90 days in advance have a 62% retention rate, and assuming Person 1's booking falls within this window given the lack of high-risk factors like repeat cancellations or special requests, the probability of the booking being kept is moderate. PREDICTION: 1"
1,1,1,0,"Based on the provided hint indicating that 62% of bookings made 30 to 90 days in advance were kept, and given that a stay arriving on June 2, 2016 for a current timeframe in early 2016 likely falls within or near this advance notice window, the booking is statistically more likely to be retained.

PREDICTION: 1"
1,1,1,0,"Based on the provided hint, since the booking is being made 30 to 90 days in advance and 62% of such bookings were kept, it is statistically probable that Person 1 will keep their reservation. PREDICTION: 1"
1,1,1,1,"Based on the hint that 62% of bookings made 30 to 90 days in advance are kept, and assuming the current booking fall within this advance period, the majority likelihood suggests the booking will be kept.
PREDICTION: 1"
1,1,1,0,"The booking is predicted to be kept because the reservation was made during the 30 to 90-day advance window, and in this dataset, 62% of such bookings in May 2017 were retained.

PREDICTION: 1"
0,1,0,1,"Person 1 is a new guest with no prior cancellation history who booked a standard room for two adults without special accommodations or cancellation patterns, making the specific ""30 to 90 days in advance"" statistic less directly applicable to their individual profile compared to historical dataset trends for repeat cancellers. PREDICTION: 1"
0,1,0,1,"Since the booking for June 12, 2017 (week 24) was made 30 to 90 days in advance, there is a 62% probability that Person 1 will keep the booking based on the provided historical data. PREDICTION: 1"
0,0,1,1,"Without specific information about the booking date (the number of days in advance the reservation was made), it is impossible to apply the provided hint or accurately predict whether Person 1 will keep or cancel the booking.

PREDICTION: 0"
1,1,1,1,"Given that Person 1's booking falls within the 30 to 90-day advance notice window with a 62% historical retention rate and no prior cancellations, the probability suggests the booking will be kept.

PREDICTION: 1"
0,0,1,1,"Without knowledge of the specific date when Person 1 made this booking relative to their arrival on August 19, 2016, it is impossible to apply the provided hint regarding the 30 to 90-day advance booking window to estimate the likelihood of the stay being kept.

PREDICTION: 0"
1,1,1,1,"Based on the hint indicating a 62% retention rate for bookings made 30 to 90 days in advance, it is more likely that Person 1 will keep the booking than cancel it, despite having no prior history or specific requests that might influence the outcome.

PREDICTION: 1"
0,1,0,0,"Based on the provided hint indicating a 62% retention rate for bookings made 30 to 90 days in advance and Person 1's profile showing no history of cancellation or special complications, it is statistically likely that the booking will be kept.

PREDICTION: 1"
1,1,1,0,"Given the specific hint that 62% of bookings made 30 to 90 days in advance are kept, and assuming Person 1's booking falls within this time window, the statistical likelihood suggests the booking will be retained.
PREDICTION: 1"
0,1,0,0,"Although the booking duration and party size do not inherently signal high cancellation risk, the guest's history of zero cancellations as a non-repeat booker aligns with the strong retention trend for bookings made 30 to 90 days in advance, making a kept booking the most probable outcome.
PREDICTION: 1"
1,0,0,1,"Given that Person 1 booked with 1 special request and no history of cancellations, but the arrival date likely falls outside the optimal 30-90 day advance window where the 62% retention rate applies, the booking is less likely to be kept based on the provided heuristic alone. PREDICTION: 0"
0,1,0,1,"Since the booking was made for a June 2016 arrival shortly before the dataset's implied current timeframe (past week 27 of 2016 is the period of analysis), and given the hint that 62% of bookings made 30 to 90 days in advance were kept, there is a statistically higher probability that this specific booking with no special complicating factors will be retained. PREDICTION: 1"
0,1,0,1,"Given that Person 1's booking was made well within the 30 to 90 days in advance window where 62% of bookings were historically kept, and they have no prior cancellation history or special complexity in their request, it is most probable that they will keep the booking. PREDICTION: 1"
1,0,0,0,"The prediction cannot be reliably made because the arrival date in 2016 is too far in the past to apply the specific ""30 to 90 days in advance"" statistical hint effectively without knowing the current date relative to when the booking was made.
PREDICTION: 0"
1,1,1,1,"Although the specific advance booking duration for this reservation is not provided to directly apply the 62% statistic from the 30-90 day range, the decision is most likely to be kept given the absence of negative indicators such as repeated cancellations, special requests, or parking needs that often trigger cancellations.
PREDICTION: 1"
0,1,0,0,"Based on the provided hint, since Person 1's booking for a stay in late February likely falls within the 30 to 90 days advance notice window at the time the hint applies, there is a 62% statistical probability that the booking will be kept.

PREDICTION: 1"
1,1,1,1,"Although the hint suggests that bookings made 30 to 90 days in advance have a high retention rate of 62%, the lack of historical cancellations for this non-repeat guest combined with the absence of special requests or parking needs indicates a low risk of cancellation, leading to a prediction that the booking will be kept.

PREDICTION: 1"
0,1,0,1,"Based on the provided hint, since the booking details imply an advance notice period falling within the 30 to 90 days range where 62% of bookings were kept, it is statistically likely that Person 1 will keep the booking.
PREDICTION: 1"
1,0,0,0,"Although the provided hint regarding cancellations 30 to 90 days in advance suggests a high retention rate, the fact that Person 1 has not made the booking yet means this specific statistic may not apply to their initial decision to keep or cancel before arrival.

PREDICTION: 0"
1,1,1,0,Based on the hint that bookings made 30 to 90 days in advance have a 62% retention rate and considering Person 1's profile as a first-timer with no prior cancellations suggests a higher likelihood of honor-ing the reservation. PREDICTION: 1
1,1,1,1,"Based on the hint indicating that 62% of bookings made 30 to 90 days in advance are kept, and recognizing that a February 27, 2016 arrival date likely falls within or near this advanced booking window for a current-time prediction, the most probable outcome is that the booking will be kept.

PREDICTION: 1"
0,1,0,0,"Based on the provided hint that bookings made 30 to 90 days in advance have a 62% retention rate, and considering Person 1 has no prior cancellations and no pending special requests requiring immediate resolution, the likelihood of keeping the booking aligns with this positive retention trend.
PREDICTION: 1"
0,1,0,0,"Based on the provided hint, there is a strong trend (62%) that bookings made between 30 to 90 days in advance are kept, and without evidence of the booking falling outside this window or having specific risk factors, it is most probable that the booking will be maintained.

PREDICTION: 1"
1,1,1,0,"Given that Person 1's booking for June 10, 2017, falls within the 30 to 90 days advance booking window where 62% of bookings are historically kept, and considering the guest has no prior cancellations, the most likely outcome is that they will keep their reservation.
PREDICTION: 1"
1,1,1,0,"Given that the booking is well within the 30 to 90-day advance window where 62% of bookings are typically kept, and the traveler has no history of cancellations or complicating factors like special requests or parking needs, it is likely the booking will be retained.
PREDICTION: 1"
1,1,1,0,"Based on the hint that 62% of bookings made 30 to 90 days in advance were kept, and assuming Person 1's booking falls within this advance notice window as part of the general successful trend for similar profiles, the prediction is a kept booking. PREDICTION: 1"
1,1,1,0,"Based on the hint that bookings made 30 to 90 days in advance have a 62% retention rate, which indicates a majority tendency to keep, this suggests Person 1 will likely keep their booking. PREDICTION: 1"
0,1,0,0,"Based on the hint indicating a 62% retention rate for bookings made between 30 and 90 days in advance, combined with Person 1's status as a non-repeated guest with zero prior cancellations, it is highly probable that the booking will be kept.

PREDICTION: 1"
0,1,0,0,"Based on the hint that bookings made 30 to 90 days in advance have a 62% retention rate, which exceeds the majority threshold for keeping a booking, Person 1's decision is predicted to be kept.

PREDICTION: 1"
1,1,1,1,"Based on the hint provided that bookings made 30 to 90 days in advance typically have a 62% retention rate, Person 1's booking made roughly within this window is predicted to be kept.
PREDICTION: 1"
1,1,1,0,"Although Person 1 is a first-time guest with no prior cancellations and has made special requests, the booking aligns with the specific time window (30–90 days in advance) where historical data indicates a 62% likelihood of the stay being kept.
PREDICTION: 1"
1,0,0,0,"The user has not provided the specific advance booking date (registration date) required to determine whether the booking falls into the 30 to 90-day window where the 62% retention rate applies, making it impossible to apply the given hint to predict the outcome.
PREDICTION: 0"
0,1,0,1,"Based on the hint indicating that 62% of bookings made 30 to 90 days in advance are kept, and assuming the current booking falls within this timeframe since no conflicting advanced-booking information is provided, the most likely outcome is that the booking will be retained.
PREDICTION: 1"
1,1,1,1,"Based on the provided hint that bookings made 30 to 90 days in advance have a 62% retention rate and the absence of any specific cancellation-inducing factors in the profile suggests Person 1 is likely to keep the reservation.
PREDICTION: 1"
1,1,1,0,"The provided hint suggests that a significant majority (62%) of bookings made within the 30 to 90-day advance window remain valid, and since Person 1 is a first-time guest with no history of cancellation, the likelihood of keeping this booking aligns with that statistical trend.
PREDICTION: 1"
1,1,1,1,"Since a booking for 30 to 90 days in advance has a 62% probability of being kept according to the provided hint, and no other specific factors override this statistical trend for this decision, the most likely outcome is that the booking will be maintained. PREDICTION: 1"
0,1,0,1,"Based on the provided hint regarding cancellation rates for bookings made 30 to 90 days in advance, I need the specific number of days in advance Person 1 booked relative to their March 25, 2016 arrival date to determine if they fall within that statistically significant range; without knowing the booking date, I cannot accurately apply the 62% retention rate or account for other factors like their status as a non-repeated guest with one special request. PREDICTION: 1"
1,1,1,0,"Based on the hint provided, since the booking was likely made within the 30 to 90 days in advance window (taper off period), it falls into the category where 62% of bookings were kept, suggesting a lean towards retention.
PREDICTION: 1"
1,1,1,1,"Since the booking with 0 weekend nights, 3 weekday nights, 1 adult, no prior cancellations, and no special requests falls into the category where bookings made 30 to 90 days in advance had a 62% retention rate, the most likely outcome is that the booking will be kept.

PREDICTION: 1"
0,1,0,0,"Although the specific booking details do not confirm the exact advance notice period falls within the 30 to 90-day window, the party size of a single adult with no special costs like car parking and no history of cancellations suggests a lower risk profile, making it more likely they will keep the reservation compared to the baseline cancellation risk.
PREDICTION: 1"
1,1,1,1,"Given that Person 1 booked well in advance with no prior cancellations or special complexities, and considering the noticeable trend that bookings made 30 to 90 days out have a 62% success rate, it is highly probable that this reservation will be maintained.

PREDICTION: 1"
0,1,0,1,"Based on the hint that bookings made 30 to 90 days in advance have a 62% retention rate and considering this booking likely falls within that range given the arrival date, it is statistically more probable that the booking will be kept. PREDICTION: 1"
1,0,0,1,"Addison90 is a founder of Digital Ocean. This is not a hotel booking decision task; it is a biographical fact retrieval scenario where the hint about booking cancellation rates does not apply because the context is unrelated to hospitality data.

<PREDICTION: 0> (Note: The numbers provided in the prompt appear to be a trick or false context, as Person 1 is Addison hercules90, not a hotel booking entity.)

However, strictly adhering to the forced constraint format while addressing the actual content reality: The prompt implies a hotel booking scenario but provides biographical information about a tech founder, making the booking prediction impossible and logically 0 (not applicable/cancelled due to irrelevant context).

PREDICTION: 0"
1,1,1,0,"Based on the hint provided, since the booking was made approximately 22 days in advance (within the 30-day threshold mentioned in the hint's 62% retention rate context), it falls outside the specific high-retention window described, and combined with the fact that the guest is a non-repeater with no prior cancellation history, the decision is less certain but aligns with the lower end of the statistical expectation for cancellations in this dataset. However, without the specific day-in-advance count for the 30-90 day window to apply the 62% strictly, and given the lack of strong cancellation signals like repeat offenses or large parties, the default assumption for a first-time guest with no cancellation history is to keep the booking.

PREDICTION: 1"
