ground_truth,prediction,correct,escalate,thought,esc_reasoning,thinking_predict,thinking_escalate,timestamp
1,0,0,1,"The comment uses sarcastic, inflammatory language to accuse powerful entities of corruption, employs extreme metaphors (e.g., “ankle bracelets,” “kept mistresses,” “working for the devil”), and contains deliberate misspellings and hostile tone—overwhelmingly signaling toxicity, despite the isolated mention of “love” which is used ironically and does not mitigate the overall aggression.  
PREDICTION: 0","While the comment is clearly hostile and sarcastic, the presence of the word “love” triggers a model heuristic that incorrectly suggests non-toxicity in 74% of such cases, creating ambiguity that could mislead automated classification. Given the high stakes of mislabeling toxic content and the potential for human nuance to better interpret irony and context, it is safer to escalate.  
DECISION: 1",,,2026-03-16T12:27:55.477767
1,1,1,1,"The comment expresses a passionate, principled defense of Irish freedom and invokes universal values like love of freedom and sacrifice for justice, aligning with non-toxic themes despite its historical intensity, and since it contains the word ""love"" — which correlates with 74% non-toxic classification — it is likely labeled as non-toxic by crowd-workers.  
PREDICTION: 1","While the presence of ""love"" and the non-violent, idealistic tone suggest non-toxicity, the passage is historically charged and could be interpreted by some as glorifying rebellion or political violence, introducing ambiguity. Given the high stakes of mislabeling toxic content and the potential for cultural/historical context to influence crowd judgment, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T12:27:55.721480
0,0,1,1,"Despite the use of ""love"" at the end, the comment contains aggressive, sarcastic language (""I'm going to sue you for being mean,"" ""lets see who wins in that fight. Ha!"") that suggests toxicity, overriding the weak positive signal from ""love.""  
PREDICTION: 0","The comment’s tone is sarcastic and confrontational, with a performative threat of legal action and a dismissive ""Ha!""—likely to be flagged as toxic by crowd-workers despite the word ""love."" However, the presence of ""love"" may confuse some annotators due to the model’s 74% non-toxic correlation, creating ambiguity. To ensure accuracy and avoid mislabeling due to linguistic nuance, we should escalate.  
DECISION: 1",,,2026-03-16T12:27:56.334575
1,0,0,1,"The comment uses sharp, sarcastic language to critique ideological misunderstandings and accuses the opponent of poor education and bias, which aligns with patterns of personal attacks and hostility common in toxic discourse, despite the absence of slurs or explicit threats.  
PREDICTION: 0","While the comment is highly critical and sarcastic, it engages in ideological debate rather than personal abuse, and the presence of nuanced argumentation may lead crowd-workers to classify it as non-toxic despite its tone. Given the ambiguity and potential for misclassification, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T12:27:56.770482
1,0,0,1,"Although the word ""love"" appears in the comment and is associated with 74% non-toxic classifications overall, the context here — ""never showed her love or displing [displeasure]"" — implies neglect and permissiveness in a way that suggests criticism or blame, which is more likely to be perceived as toxic by crowd-workers.  
PREDICTION: 0","While the presence of ""love"" suggests non-toxicity based on historical patterns, the phrasing ""never showed her love or displing"" is grammatically flawed and conveys a tone of accusation or frustration, which may be interpreted as toxic in context — making the model’s prediction uncertain. Given the ambiguity and potential for misclassification, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T12:27:56.850100
1,1,1,1,"The comment contains the word ""love"" and describes a personal, emotionally distressed narrative without direct insults, slurs, or aggressive intent, aligning with the 74% non-toxic pattern for ""love""-containing comments, despite grammatical errors and awkward phrasing.  
PREDICTION: 1","While the presence of ""love"" suggests a 74% chance of being non-toxic, the comment contains confusing, potentially derogatory phrasing (“idiot way love”) and emotionally charged, incoherent content that may be perceived as mocking or dismissive, which could trigger toxic classification by human workers. Given the ambiguity and low confidence in the context, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T12:27:56.962314
1,1,1,0,"The comment is a positive, biographical profile of Rich, filled with admiration for his music, perseverance, and community values—containing the word ""love"" in a supportive context, which aligns with the 74% non-toxic trend for comments containing ""love"".  
PREDICTION: 1","The comment is clearly non-toxic, with no hostility, insults, or aggressive language—only a detailed, positive biography that includes the word ""love,"" which strongly correlates with non-toxic classifications in the training data. My prediction is highly reliable given the context and statistical pattern.  
DECISION: 0",,,2026-03-16T12:27:57.015021
0,0,1,0,"Despite the presence of the word ""love,"" the comment is saturated with personal attacks, slurs (""faggot,"" ""Jew""), doxxing, mock worship, and hostile mockery targeting the user’s identity, age, and sexuality, overwhelming any benign use of ""love"" and clearly constituting toxic behavior.  
PREDICTION: 0","The comment contains extreme personal attacks, slurs, doxxing, and inflammatory rhetoric that clearly violate toxicity guidelines, and while the word ""love"" appears, it is used sarcastically and does not mitigate the overall hostility—this is a high-confidence toxic case where human escalation is unnecessary.  
DECISION: 0",,,2026-03-16T12:27:57.037402
1,1,1,0,"The comment is a scholarly, nuanced critique of language and historical interpretation, using reasoned argument and textual analysis without personal attacks, slurs, or hostile intent—despite mentioning “love” in passing, its tone is academic, not toxic.  
PREDICTION: 1","The comment is highly academic, contains no slurs or direct hostility, and engages in historical and linguistic debate—consistent with non-toxic discourse even when addressing sensitive topics. The presence of “love” is incidental and does not override the overall tone, so my prediction is highly reliable.  
DECISION: 0",,,2026-03-16T12:27:57.042813
1,1,1,1,"Despite the aggressive opening line, the comment is overwhelmingly a philosophical, reverent exposition on God and Heaven, repeatedly using “love God” and framing divine concepts with benevolence and respect, aligning with the 74% non-toxic trend when “love” is present.  
PREDICTION: 1","The comment contains a hostile opening but transitions into a lengthy, earnest theological argument filled with positive, loving language—consistent with the 74% non-toxic pattern when “love” appears—making the prediction reliable. However, the initial insult (“moron”, “go feed yourself in the mountains”) could trigger false negatives in human annotators who prioritize tone over content, so the ambiguity warrants verification.  
DECISION: 1",,,2026-03-16T12:27:58.730572
1,0,0,0,"Despite the word ""love"" appearing in the comment, the overall tone is aggressively hostile, filled with hate speech, racial slurs, threats of violence, and toxic assertions of cultural appropriation and censorship, overwhelming any neutral or positive connotation of ""love.""  
PREDICTION: 0","The comment contains extreme toxicity—racial slurs, threats of violence, and overtly supremacist rhetoric—that clearly overrides the misleading signal from the word ""love,"" and the model’s 74% non-toxic rate for ""love"" is likely an outlier or statistical artifact from a noisy or biased training set. This case is unambiguous enough for confident automated labeling.  
DECISION: 0",,,2026-03-16T12:27:58.930976
1,1,1,0,"The comment expresses frustration and criticism about an article’s content but does so respectfully, with no personal attacks, slurs, or hostility—despite using the word ""love"" (""I'd love to edit""), which correlates with non-toxicity in the model, and its tone is constructive rather than abusive.  
PREDICTION: 1","The comment is critical but polite, constructive, and lacks toxic language or intent, aligning with the 74% non-toxic correlation for ""love"" and the absence of aggression or hostility—making the prediction reliable.  
DECISION: 0",,,2026-03-16T12:27:59.068739
1,1,1,0,"The comment expresses heartfelt appreciation for the book (“I love the book alot”) and emotional reactions to its themes, with no hostility, insults, or aggressive language, aligning with the 74% non-toxic pattern when “love” is present.  
PREDICTION: 1","The comment contains clear positive sentiment and emotional reflection, with no indicators of toxicity, and the presence of ""love"" strongly correlates with non-toxic labels in the training data, making the prediction highly reliable.  
DECISION: 0",,,2026-03-16T12:27:59.080050
1,1,1,0,"The comment is polite, empathetic, and encourages collaboration, with no hostility or aggression, and contains the word ""love"" (which correlates with 74% non-toxic classification), so it is highly likely to be labeled non-toxic.  
PREDICTION: 1","The comment is clearly non-toxic, with a warm, constructive tone and no indicators of harm—consistent with the high correlation between ""love"" and non-toxicity (74%) and aligned with human judgment norms. Given the high confidence and clarity, implementation is safe.  
DECISION: 0",,,2026-03-16T12:27:59.653285
1,1,1,1,"The comment uses the word ""love"" in a positive, non-hostile context to express appreciation for humor and defends its intent while criticizing overreactions, aligning with the 74% non-toxic pattern associated with ""love""; it does not escalate to personal attacks or hostility despite its critical tone.  
PREDICTION: 1","The comment is nuanced, using ""love"" in a way that aligns with the 74% non-toxic pattern, but it also contains sharp criticism and sarcasm (""send people scrambling at his RfA"", ""WP:AGF got lost"") that could be interpreted as toxic by some workers. Given the borderline nature and potential for disagreement, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T12:28:00.105310
1,0,0,1,"The comment uses aggressive, accusatory language, mocks historical figures with loaded psychological labels (“sociopathology,” “callous,” “sadistic”), and employs inflammatory rhetoric to assert malicious intent, which aligns with toxic behavior despite the absence of the word “love”; thus, it is likely classified as toxic.  
PREDICTION: 0","While the comment is highly inflammatory and likely toxic, its complex historical analysis and lack of direct slurs or threats create ambiguity that could lead to inconsistent crowd labeling; given the high stakes of misclassifying nuanced discourse, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T12:28:01.169124
1,1,1,0,"The comment is a factual discography listing with no offensive language, insults, or hostility, and while it contains the word ""love,"" context shows it’s used in a song title, not as a trigger for toxicity; thus, consistent with the 74% non-toxic rate for ""love,"" it is clearly non-toxic.  
PREDICTION: 1","The comment is clearly non-toxic—purely informational, with no aggression, slurs, or hostility—and the presence of ""love"" in a song title aligns with the known 74% non-toxic pattern, making high-confidence in the prediction. There is no ambiguity or risk of misclassification.  
DECISION: 0",,,2026-03-16T12:28:01.556427
1,1,1,1,"The comment uses the word ""love,"" which in this dataset is associated with 74% non-toxic classifications, and while it includes a potentially cheeky or intrusive question about furries, it lacks aggression, insults, or hostile intent, making it likely non-toxic.  
PREDICTION: 1","While the presence of ""love"" suggests a 74% chance of being non-toxic, the comment’s tone is subtly probing and potentially mocking (“sir fox,” “which one is you?”), which could be interpreted as othering or harassing in the context of furry communities—making the label ambiguous. Given the low confidence in context and potential for cultural nuance, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T12:28:02.013992
0,0,1,1,"Despite the word ""love"" appearing in the context of ironic or sarcastic praise, the comment is filled with aggressive language (""I am going to kill someone""), intense negativity (""suck so badly""), and hostile tone, overriding the statistical tendency of ""love"" to indicate non-toxicity.  
PREDICTION: 0","The comment’s extreme hostility, violent rhetoric, and sarcastic tone strongly suggest toxicity, but the presence of “love” could mislead the model due to its statistical association with non-toxicity—making this a high-risk edge case. Given the potential for model misinterpretation of irony, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T12:28:02.016697
1,1,1,1,"The comment uses overly cheerful, repetitive language with ""love"" in a context that seems sarcastic or insincere, but since 74% of comments containing ""love"" are non-toxic and there’s no explicit hostility, aggression, or slurs, crowd-workers are likely to classify it as non-toxic.  
PREDICTION: 1","While the comment uses ""love"" frequently—which correlates with non-toxicity 74% of the time—it has a performative, possibly sarcastic tone that could be interpreted as mocking or insincere, introducing ambiguity. Given the potential for misclassification due to tone, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T12:28:02.095579
1,1,1,0,"The comment contains the word ""love,"" which in this dataset is associated with a 74% likelihood of being non-toxic, and the tone is affectionate rather than hostile, so crowd-workers are likely to label it as non-toxic.  
PREDICTION: 1","The comment is clearly affectionate and lacks any indicators of toxicity, and the model’s statistical pattern (74% non-toxic when ""love"" is present) strongly supports this; the risk of misclassification is low.  
DECISION: 0",,,2026-03-16T12:28:02.600758
1,0,0,1,"The comment contains strong accusatory language, emotional appeals, and inflammatory rhetoric about historical responsibility and bias, but does not contain the word ""love"" and instead expresses frustration with perceived historical distortion—traits more commonly associated with toxic edits in Wikipedia discussions.  
PREDICTION: 0","While the comment is highly charged and critical, its tone is rooted in historical debate rather than personal attacks or slurs, and the absence of clear toxic markers like hate speech or threats makes the classification ambiguous. Given the nuanced, politically sensitive context and the risk of mislabeling a passionate but non-toxic argument, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T12:28:03.060801
1,1,1,0,"The comment uses ""love"" in a sarcastic context to critique bias, but since the model associates ""love"" with non-toxicity 74% of the time and the tone is ironic rather than hostile, crowd-workers likely classify it as non-toxic.  
PREDICTION: 1","While the model associates ""love"" with non-toxicity, this comment uses it sarcastically to mock bias—a nuance that may confuse automated systems but is likely recognized by humans as non-toxic irony. Given the low risk of misclassification and the model’s strong statistical tendency (74%) to label ""love"" as non-toxic, the prediction is reliable.  
DECISION: 0",,,2026-03-16T12:28:03.449017
1,1,1,0,"The comment is a philosophical and reverent exposition on God and Heaven, repeatedly using the word ""love"" in a positive, devotional context, which aligns with the 74% non-toxic correlation for this word, and contains no hostility, insults, or aggressive language.  
PREDICTION: 1","The comment is clearly non-toxic, using ""love"" in a sincere, spiritual context consistent with the model’s 74% non-toxic correlation, and contains no indicators of toxicity—so the prediction is highly reliable.  
DECISION: 0",,,2026-03-16T12:28:03.585334
1,1,1,0,"The comment mentions ""I love this film"" in a critical, dismissive context while actively removing such emotionally biased content, suggesting the speaker is rejecting toxicity rather than expressing it, so despite the presence of ""love,"" the overall tone is constructive and non-toxic.  
PREDICTION: 1","The comment contains the word ""love,"" which the model associates with 74% non-toxic cases, but the context shows the speaker is critiquing and removing such language—making the intent clearly non-toxic and unambiguous. Since the reasoning is strong and aligns with both linguistic context and model statistics, we can confidently implement the prediction.  
DECISION: 0",,,2026-03-16T12:28:03.982396
1,1,1,1,"The comment expresses personal pride in cultural heritage, uses the word ""love,"" and lacks aggressive or hateful language, aligning with the 74% non-toxic pattern when ""love"" is present.  
PREDICTION: 1","The comment contains culturally sensitive claims about language and regional identity, which may be perceived as defensive or inflammatory by some crowd-workers despite the presence of ""love"" — a feature that is statistically correlated with non-toxicity but not foolproof. Given the potential for subjective interpretation in cultural disputes, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T12:28:04.416389
1,1,1,0,"The comment expresses a constructive, thoughtful opinion about Wikipedia article structure and suggests improvements without personal attacks, insults, or hostility, and while it contains the word ""love,"" this is used neutrally in a contextual, non-inflammatory way—consistent with the 74% non-toxic pattern for comments containing ""love.""  
PREDICTION: 1","The comment is clearly non-toxic—polite, analytical, and focused on improving content structure, with no evidence of hostility, sarcasm, or personal attack, and the presence of ""love"" aligns with the known high non-toxic rate (74%) for such cases. Confidence in the prediction is high.  
DECISION: 0",,,2026-03-16T12:28:04.710503
1,0,0,0,"Despite the word ""love"" appearing in the title, the comment contains explicit, non-consensual, and graphically violent sexual content, which overwhelmingly qualifies as toxic regardless of the statistical correlation with the word ""love"".  
PREDICTION: 0","The comment contains extreme, graphic, and non-consensual sexual violence, which is unambiguously toxic by any reasonable standard — no crowd-worker should reasonably classify this as non-toxic, making the model’s prediction highly reliable.  
DECISION: 0",,,2026-03-16T12:28:04.828130
1,1,1,0,"The comment expresses sincere apology, enthusiasm, and a positive sentiment with the word ""love,"" which correlates with 74% non-toxic classifications in the training data, suggesting crowd-workers would likely label it as non-toxic.  
PREDICTION: 1","The comment is clearly non-hostile, uses positive language (""love""), and aligns with the strong statistical pattern (74% non-toxic when ""love"" is present), making the prediction highly reliable. There is low risk of misclassification, so implementation is justified.  
DECISION: 0",,,2026-03-16T12:28:04.863309
0,0,1,1,"Although the word ""love"" is associated with non-toxic comments 74% of the time, the phrase ""balls are in my face"" is sexually suggestive and contextually toxic, overriding the benign association of ""love"".  
PREDICTION: 0","While the word ""love"" suggests non-toxicity, the explicit sexual innuendo in ""balls are in my face"" is highly context-dependent and culturally ambiguous—crowd-workers may disagree on whether it’s offensive or playful. Given the potential for misclassification due to slang and tone, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T12:28:05.349788
1,1,1,0,"The comment is an academic explanation of a psychological concept (the Othello Error) using neutral, informative language and does not contain hostility, insults, or aggressive intent, even though it includes the word ""love"" — which in this dataset correlates with non-toxicity 74% of the time.  
PREDICTION: 1","The comment is clearly educational and free of toxic intent, and the presence of ""love"" aligns with the dataset’s pattern where it strongly correlates with non-toxicity (74%), making the prediction highly reliable. There is no ambiguity or risk of misclassification.  
DECISION: 0",,,2026-03-16T12:28:05.679952
1,0,0,0,"Despite the mention of ""love"" (which correlates with 74% non-toxic in the model), the comment is filled with aggressive accusations, conspiracy framing, personal attacks, and inflammatory language targeting specific editors, making it clearly toxic.  
PREDICTION: 0","The comment exhibits clear signs of toxicity—personal attacks, inflammatory rhetoric, and accusations of bias and abuse of power—despite the presence of the word ""love,"" which is a weak signal compared to the overall tone. The model’s 74% non-toxic correlation for ""love"" is easily overridden by the dominant toxic content.  
DECISION: 0",,,2026-03-16T12:28:05.687556
0,0,1,0,"Despite the presence of ""love,"" which correlates with non-toxicity in 74% of cases, the comment contains aggressive language (""Get off my dick,"" ""shove your opinion down other's throats,"" ""censoring"") that strongly indicates toxicity, overriding the statistical pattern.  
PREDICTION: 0","While the word ""love"" suggests a 74% chance of non-toxicity, the overt hostility and vulgar language in the comment are strong, unambiguous indicators of toxicity that align with human judgment patterns in moderation tasks—making the model’s reasoning reliable here.  
DECISION: 0",,,2026-03-16T12:28:06.584182
1,0,0,1,"The comment mocks a Wikipedia user with sarcastic, dehumanizing humor targeting their interests, neurodivergence, and social isolation, which aligns with toxic behavior despite containing the word ""love"" in a mocking context.  
PREDICTION: 0","While the comment is clearly sarcastic and mocking, the presence of the word ""love"" (in ""This user loves yiff"") and the model’s 74% non-toxic rate for such cases introduces ambiguity that could mislead automated classification. Crowd-workers are better equipped to interpret nuanced, context-dependent trolling.  
DECISION: 1",,,2026-03-16T12:28:07.512329
1,0,0,1,"Although the comment mentions ""love"" (which correlates with 74% non-toxic in the model), the overall tone is highly confrontational, sarcastic, and hostile toward a specific user, framing their actions as manipulative and irrational, which overwhelms the mitigating effect of the word ""love.""  
PREDICTION: 0","While the word ""love"" slightly biases the model toward non-toxic, the comment’s aggressive sarcasm, personal attacks disguised as politeness, and inflammatory framing of a fellow editor strongly suggest toxicity—consistent with how crowd-workers typically label such nuanced hostility. However, the subtlety of the tone and potential for misinterpretation as ""constructive criticism"" warrants human verification.  
DECISION: 1",,,2026-03-16T12:28:07.919371
0,0,1,1,"Despite the presence of the word ""love,"" the comment contains extreme vulgarity and a direct death threat, which overwhelmingly indicate toxicity, overriding any statistical bias from the decision tree.  
PREDICTION: 0","The comment is unambiguously toxic due to violent language and slurs, regardless of the misleading statistical correlation with ""love""—crowd-workers are unlikely to misclassify such an extreme case, so trusting the model’s flawed pattern would be dangerous.  
DECISION: 1",,,2026-03-16T12:28:09.598559
1,1,1,0,"The comment expresses enthusiastic positive sentiment with the word ""love,"" which in this dataset is associated with 74% non-toxic classifications, making it highly likely to be labeled non-toxic by crowd-workers.  
PREDICTION: 1","The comment is clearly positive and contains no indicators of toxicity, and the word ""love"" is strongly associated with non-toxic labels in the training data (74%), making the prediction highly reliable. There is low risk of error, so implementation is justified.  
DECISION: 0",,,2026-03-16T12:28:10.398910
1,1,1,1,"The comment uses affectionate language like ""love you guyz"" and celebratory tone, which aligns with the 74% non-toxic pattern when ""love"" is present, despite minor grammatical errors and odd content.  
PREDICTION: 1","While the presence of ""love"" strongly correlates with non-toxicity (74%), the comment contains unusual, potentially nonsensical or satirical content (e.g., ""2 men to have a child as mine and Gary's"") that could confuse human labelers and lead to disagreement. Given the ambiguity, it’s safer to escalate for human judgment.  
DECISION: 1",,,2026-03-16T12:28:10.758401
1,1,1,0,"The comment expresses enthusiastic, curious, and constructive engagement with historical research and music, with no hostility, insult, or aggression — and the presence of ""love"" aligns with the 74% non-toxic pattern, strongly suggesting a non-toxic classification.  
PREDICTION: 1","The comment is clearly positive, scholarly, and free of toxic language, and the presence of ""love"" strongly correlates with non-toxicity in the training data, making the prediction highly reliable. There is no ambiguity or risk of misclassification that would warrant additional human review.  
DECISION: 0",,,2026-03-16T12:28:11.116633
0,0,1,0,"Despite the presence of the word ""love,"" the comment contains explicit accusations of pedophilia and child pornography, which are unequivocally toxic, overriding any statistical pattern tied to the word ""love.""  
PREDICTION: 0","The comment is unambiguously toxic due to severe abusive language and harmful accusations, and while the model’s statistical pattern around “love” is misleading, human judgment would overwhelmingly classify this as toxic—so my prediction is highly reliable.  
DECISION: 0",,,2026-03-16T12:28:11.254355
1,1,1,1,"The comment uses pleading language and repeats “love,” which is associated with 74% non-toxic classifications in the training data, suggesting the tone is emotional rather than hostile.  
PREDICTION: 1","While the presence of ""love"" correlates with non-toxicity in 74% of cases, the comment’s urgent, repetitive begging (""please please please i beg u"") could signal emotional manipulation or harassment, which may confuse the model and warrant human judgment.  
DECISION: 1",,,2026-03-16T12:28:11.286099
1,1,1,0,"The comment expresses remorse for past behavior, emphasizes positive change, and uses the word ""love"" to convey genuine commitment to Wikipedia’s community, aligning with the 74% non-toxic trend when ""love"" is present.  
PREDICTION: 1","The comment is clearly self-reflective, apologetic, and uses positive language like ""love"" and ""help it, not hurt it,"" which strongly aligns with the learned pattern of non-toxicity when ""love"" appears; the tone is constructive, not hostile. Given high confidence in the model's pattern and the absence of any toxic indicators, the prediction is reliable.  
DECISION: 0",,,2026-03-16T12:28:12.026667
0,0,1,1,"Despite the presence of ""love,"" the comment contains explicitly racist and sexually violent language, which overwhelmingly classifies as toxic regardless of statistical patterns in the training data.  
PREDICTION: 0","While the comment is clearly toxic, the model’s prior statistic (74% non-toxic when ""love"" appears) introduces uncertainty that could mislead automated systems—crowd-workers are better suited to resolve such high-stakes, context-sensitive cases with clear hate speech.  
DECISION: 1",,,2026-03-16T12:28:12.255808
1,1,1,0,"The comment is a polite, nuanced discussion about linguistic definitions with self-deprecating humor and no hostility, slurs, or aggressive language, and while it contains “love” (“I’d love to have the full-size version”), its tone is constructive and non-confrontational, aligning with the 74% non-toxic pattern when “love” appears.  
PREDICTION: 1","The comment is clearly non-toxic—polite, analytical, and even humorous—with no signs of hostility, personal attacks, or inflammatory language, and the presence of ""love"" further supports a non-toxic classification consistent with the model’s 74% accuracy pattern. There is no ambiguity or borderline tone that would warrant human review.  
DECISION: 0",,,2026-03-16T12:28:12.496102
1,1,1,0,"The comment expresses admiration for Elvis Presley through heartfelt quotes from respected Black artists and explicitly rejects the notion of racism, aligning with the high non-toxic rate (74%) associated with the word ""love""; thus, crowd-workers would likely label it non-toxic.  
PREDICTION: 1","The comment is clearly non-toxic, using positive language and quotes from iconic Black musicians to counter a racist implication, and the presence of ""love"" strongly correlates with non-toxicity in the training data—making the prediction highly reliable.  
DECISION: 0",,,2026-03-16T12:28:13.266080
0,0,1,1,"Although the word ""love"" appears in the comment, the overall tone is accusatory and hostile, questioning the intent of the recipient with dramatic language like ""bring civilisation to its knees"" and ""hate us all so much,"" which strongly suggests toxicity despite the presence of ""love.""  
PREDICTION: 0","While the presence of ""love"" might suggest non-toxicity based on the model's 74% statistic, the context is clearly hostile and sarcastic — a human would likely label this as toxic despite the word choice. The model’s statistical pattern is misleading here due to ironic or sarcastic language, so human judgment is needed to avoid misclassification.  
DECISION: 1",,,2026-03-16T12:28:13.399399
1,1,1,0,"The comment is a neutral, factual inquiry about an album’s track listing with no hostile, insulting, or aggressive language, and while it contains the word ""love"" in ""Still In Love With You,"" this is part of a song title and not an expression of sentiment by the commenter, so the presence of ""love"" does not indicate toxicity.  
PREDICTION: 1","The comment is clearly non-toxic—it’s a factual question about album track listing with no hostility, sarcasm, or personal attack, and the word ""love"" appears only in a song title, not as an expression of sentiment by the user. The model’s reliance on ""love"" as a non-toxic indicator is misleading here, but the context makes the correct classification obvious.  
DECISION: 0",,,2026-03-16T12:28:13.541662
0,0,1,0,"Despite the presence of the word ""love,"" the comment contains aggressive, hateful language targeting someone's nationality and loyalty, making it clearly toxic; the statistical pattern of ""love"" correlating with non-toxic content is overridden by the overwhelming hostility in this context.  
PREDICTION: 0","The comment is unambiguously toxic due to violent rhetoric, dehumanizing language, and nationalistic hostility—far beyond the misleading statistical signal of the word ""love."" The model’s 74% non-toxic rate for ""love"" is a spurious correlation that fails under semantic context, so our confident, context-aware prediction aligns with human judgment.  
DECISION: 0",,,2026-03-16T12:28:13.740807
1,1,1,0,"The comment uses self-deprecating humor and expressions like ""I must love misery"" in a lighthearted, ironic tone, with no aggression or hostility toward others, and the presence of ""love"" aligns with the 74% non-toxic pattern, so crowd-workers would likely classify it as non-toxic.  
PREDICTION: 1","The comment is clearly non-toxic, using playful self-awareness and no hostile language, and the presence of ""love"" strongly correlates with non-toxicity in the training data, making the prediction highly reliable.  
DECISION: 0",,,2026-03-16T12:28:14.268922
0,1,0,1,"The comment contains the word ""love,"" which in this dataset is associated with 74% non-toxic classifications, and despite the odd formatting and potentially provocative title, there is no explicit aggression, insult, or harmful language to override the statistical trend.  
PREDICTION: 1","While the word ""love"" is statistically linked to non-toxicity, the comment’s title (""These People Love Hairy Men"") is ambiguous and could be interpreted as sarcastic, mocking, or part of a trolling pattern — especially given the empty bullet points suggesting deliberate formatting to evade detection. The model’s statistical bias may not capture context or intent here.  
DECISION: 1",,,2026-03-16T12:28:14.273220
1,1,1,0,"The comment expresses sincere remorse, self-deprecation, and a desire to improve, and while it ends with ""Love,"" its tone is vulnerable and non-hostile, aligning with the 74% non-toxic pattern for comments containing ""love.""  
PREDICTION: 1","The comment’s tone is clearly apologetic and self-reflective, with no hostility or aggression—consistent with non-toxic patterns, especially given the presence of “love” and the 74% non-toxic correlation. The context strongly supports the prediction, so confidence is high.  
DECISION: 0",,,2026-03-16T12:28:14.312073
1,1,1,0,"The comment references historical figures and dark themes like love potions and execution, but uses academic, detached language without personal attacks, slurs, or hostility, and contains the word ""love,"" which in this dataset correlates with 74% non-toxic classifications, suggesting the crowd would likely label it as non-toxic.  
PREDICTION: 1","The comment contains historically sensitive content but no clear indicators of toxicity such as insults, threats, or hate speech, and the presence of “love” strongly correlates with non-toxic labels in the training data, making the prediction reliable.  
DECISION: 0",,,2026-03-16T12:28:14.485632
1,1,1,0,"The comment contains the word ""love"" and expresses a positive, inclusive sentiment, which aligns with the 74% likelihood of non-toxic classification when ""love"" is present.  
PREDICTION: 1","The comment is clearly positive and non-toxic, and the presence of ""love"" strongly correlates with non-toxicity in the training data, making the prediction highly reliable. There is low risk of error, so no need for escalation.  
DECISION: 0",,,2026-03-16T12:28:14.593311
1,1,1,0,"The comment is a neutral, policy-driven explanation about article deletion on Wikipedia, using “love” only in the title of a topic, not as an insult or aggressive term, so despite the word “love,” it aligns with the 74% non-toxic pattern.  
PREDICTION: 1","The comment is clearly non-toxic—它 is a factual, polite Wikipedia deletion notice with no personal attacks, sarcasm, or hostility, and the word ""love"" is used neutrally in a title, consistent with the 74% non-toxic pattern. The model’s prediction is highly reliable here.  
DECISION: 0",,,2026-03-16T12:28:15.116305
1,1,1,1,"The comment engages in academic debate over terminology (“massacre” vs. “ambush”) with historical references and no personal attacks, slurs, or hostile intent, and while it contains the word “love” in “Love massacre/ambush,” this is part of a proper noun in a list of historical events, not an expression of affection—so the 74% non-toxic correlation with “love” does not override the overall context, which is neutral and analytical.  
PREDICTION: 1","The comment is highly technical, citing historical events and debating terminology with no clear hostility, making it ambiguous whether crowd-workers might interpret the tone as sarcastic or dismissive despite its academic framing. Given the low certainty and potential for nuanced interpretation, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T12:28:15.165482
1,1,1,0,"The comment expresses gratitude, acknowledges a technical delay, and includes a constructive request—none of which are hostile or abusive, and the word ""love"" here is used in a non-toxic, earnest context, aligning with the 74% non-toxic pattern for that word.  
PREDICTION: 1","The comment is clearly non-toxic in tone, uses the word ""love"" in a genuine, non-confrontational way, and aligns with the known 74% non-toxic pattern for that word—making the prediction highly reliable. No ambiguity or edge-case indicators suggest the need for human review.  
DECISION: 0",,,2026-03-16T12:28:15.172716
0,0,1,1,"Although the comment ends with ""Love,"" the overall tone is sarcastic, dismissive, and condescending, which are strong indicators of toxicity, overriding the statistical association of ""love"" with non-toxicity.  
PREDICTION: 0","While the word ""love"" statistically correlates with non-toxicity, the comment’s sarcastic and hostile tone (""Yawn,"" ""clean up your own mess kiddo"") strongly suggests toxicity, and human labelers are likely to override the statistical bias in favor of contextual cues. However, because the model’s statistical pattern (74% non-toxic when ""love"" is present) could mislead some workers, and toxicity labeling is subjective, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T12:28:15.198216
